CIN,COMPANY_NAME,STATE,STATUS,SOURCE,FIELD,SOURCE_URL
U60231MH2013PTC247302,GAURAV TRANSPORT SOLUTIONS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/GAURAV-TRANSPORT-SOLUTIONS-PRIVATE-LIMITED/U60231MH2013PTC247302
U72300MH2007PTC168273,BAJAJ INSIGHT AND TECHNOLOGIES PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/BAJAJ-INSIGHT-AND-TECHNOLOGIES-PRIVATE-LIMITED/U72300MH2007PTC168273
U27100MH2003PTC141580,UNIQUE STAR ALLIANCE TOOLS MANUFACTURING PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/UNIQUE-STAR-ALLIANCE-TOOLS-MANUFACTURING-PRIVATE-LIMITED/U27100MH2003PTC141580
U17110MH1983PTC029304,ORKAY MAN-MADE TEXTILES PVT.LTD.,Maharashtra,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/ORKAY-MAN-MADE-TEXTILES-PVT.LTD./U17110MH1983PTC029304
U72900TN2019PTC132581,DOCUDIGITAL SOLUTIONS PRIVATE LIMITED,Tamil Nadu,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/DOCUDIGITAL-SOLUTIONS-PRIVATE-LIMITED/U72900TN2019PTC132581
U18209TN2019PTC132588,TEAM ALLOY FASHIONS PRIVATE LIMITED,Tamil Nadu,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/TEAM-ALLOY-FASHIONS-PRIVATE-LIMITED/U18209TN2019PTC132588
U01110MH1995PTC087071,OMBHARTI AGROBASED PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/OMBHARTI-AGROBASED-PRIVATE-LIMITED/U01110MH1995PTC087071
U24220MH1997PTC109781,PEBEO (INDIA) PRIVATE LIMITED,Maharashtra,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/PEBEO-(INDIA)-PRIVATE-LIMITED/U24220MH1997PTC109781
U74994DL1996PTC078130,GOLDEN GALLERIES PRIVATE LIMITED,Delhi,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/GOLDEN-GALLERIES-PRIVATE-LIMITED/U74994DL1996PTC078130
U29253MH2010PTC208018,RATNA AUTO COMPONENTS PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/RATNA-AUTO-COMPONENTS-PRIVATE-LIMITED/U29253MH2010PTC208018
U74999DL2018PTC338321,MAXPLUS VEDRIVE PRIVATE LIMITED,Delhi,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/MAXPLUS-VEDRIVE-PRIVATE-LIMITED/U74999DL2018PTC338321
U63121DL2025PTC442060,DAKAI DIGITAL PRIVATE LIMITED,Delhi,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/DAKAI-DIGITAL-PRIVATE-LIMITED/U63121DL2025PTC442060
U17299MH2022PTC377029,MRIKAND PRIVATE LIMITED,Maharashtra,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/MRIKAND-PRIVATE-LIMITED/U17299MH2022PTC377029
U74999PN2017PTC170160,KOSMIC BROADBAND PRIVATE LIMITED,Maharashtra,Strike Off,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/KOSMIC-BROADBAND-PRIVATE-LIMITED/U74999PN2017PTC170160
U77302MH2024PTC434498,RAVISMAPARI AGRO PRIVATE LIMITED,Maharashtra,Active,ZaubaCorp,"Director Names, Company Type, Address, Industry",https://www.zaubacorp.com/company/RAVISMAPARI-AGRO-PRIVATE-LIMITED/U77302MH2024PTC434498
